Address,Date time,Latitude,Longitude,Resolved Address,Name,Wind Direction,Temperature,Wind Speed,Cloud Cover,Heat Index,Chance Precipitation (%),Precipitation,Sea Level Pressure,Snow Depth,Snow,Relative Humidity,Wind Gust,Wind Chill,Conditions
"50.0826,8.2493","09/23/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",200.7,7.6,4.3,0.0,,0.0,0.0,1021.0,0.0,0.0,77.6,4.3,,"Clear"
"50.0826,8.2493","09/23/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",275.0,7.0,1.4,61.4,,0.0,0.0,1021.0,0.0,0.0,80.5,1.8,,"Partially cloudy"
"50.0826,8.2493","09/23/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",197.7,7.1,4.3,90.8,,0.0,0.0,1020.0,0.0,0.0,79.8,4.3,,"Overcast"
"50.0826,8.2493","09/23/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",291.7,6.8,1.8,68.5,,0.0,0.0,1020.0,0.0,0.0,81.3,2.2,,"Partially cloudy"
"50.0826,8.2493","09/23/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",228.5,7.6,3.2,35.4,,0.0,0.0,1020.0,0.0,0.0,78.5,3.2,,"Partially cloudy"
"50.0826,8.2493","09/23/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",200.5,10.6,4.7,56.2,,14.3,0.0,1019.0,0.0,0.0,67.5,7.2,,"Partially cloudy"
"50.0826,8.2493","09/23/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",268.2,13.4,3.6,84.0,,14.3,0.0,1019.0,0.0,0.0,57.7,6.5,,"Overcast"
"50.0826,8.2493","09/23/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",277.1,15.2,5.8,64.0,,14.3,0.0,1018.0,0.0,0.0,52.7,10.8,,"Partially cloudy"
"50.0826,8.2493","09/23/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",283.0,16.9,8.3,19.5,,14.3,0.0,1018.0,0.0,0.0,50.9,14.0,,"Clear"
"50.0826,8.2493","09/23/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",288.4,17.8,11.2,73.1,,14.3,0.0,1017.0,0.0,0.0,48.7,16.2,,"Partially cloudy"
"50.0826,8.2493","09/23/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",288.6,18.4,11.5,90.1,,14.3,0.0,1017.0,0.0,0.0,46.9,17.6,,"Overcast"
"50.0826,8.2493","09/23/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",296.2,19.0,11.9,100.0,,4.8,0.0,1016.0,0.0,0.0,45.5,19.4,,"Overcast"
"50.0826,8.2493","09/23/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",306.3,18.6,14.4,84.9,,4.8,0.0,1015.0,0.0,0.0,48.9,20.9,,"Overcast"
"50.0826,8.2493","09/23/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",308.8,18.0,14.4,100.0,,4.8,0.0,1015.0,0.0,0.0,55.0,22.3,,"Overcast"
"50.0826,8.2493","09/23/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",316.4,16.3,12.2,43.5,,4.8,0.0,1015.0,0.0,0.0,65.9,25.6,,"Partially cloudy"
"50.0826,8.2493","09/23/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",300.5,14.0,9.4,100.0,,4.8,0.0,1015.0,0.0,0.0,77.3,24.8,,"Overcast"
"50.0826,8.2493","09/23/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",298.3,12.1,8.6,98.0,,4.8,0.0,1016.0,0.0,0.0,86.5,27.7,,"Overcast"
"50.0826,8.2493","09/23/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",292.1,11.4,7.4,77.0,,19.0,0.0,1016.0,0.0,0.0,89.6,20.2,,"Overcast"
"50.0826,8.2493","09/23/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",286.0,10.7,6.2,55.9,,19.0,0.0,1016.0,0.0,0.0,92.7,12.6,,"Partially cloudy"
"50.0826,8.2493","09/23/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",279.8,10.0,5.0,34.9,,19.0,0.0,1016.0,0.0,0.0,95.8,5.0,9.7,"Partially cloudy"
"50.0826,8.2493","09/24/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",262.9,9.8,5.6,25.1,,19.0,0.0,1016.0,0.0,0.0,96.2,6.6,9.3,"Partially cloudy"
"50.0826,8.2493","09/24/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",246.1,9.6,6.2,15.2,,19.0,0.0,1016.0,0.0,0.0,96.7,8.2,8.9,"Clear"
"50.0826,8.2493","09/24/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",229.2,9.4,6.8,5.4,,19.0,0.0,1016.0,0.0,0.0,97.1,9.7,8.5,"Clear"
"50.0826,8.2493","09/24/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",234.8,9.3,7.7,5.1,,19.0,0.0,1015.3,0.0,0.0,96.2,18.5,8.2,"Clear"
"50.0826,8.2493","09/24/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",240.4,9.2,8.5,4.8,,19.0,0.0,1014.7,0.0,0.0,95.4,27.2,8.0,"Clear"
"50.0826,8.2493","09/24/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",246.0,9.2,9.4,4.5,,19.0,0.0,1014.0,0.0,0.0,94.5,36.0,7.7,"Clear"
"50.0826,8.2493","09/24/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",245.4,9.4,9.8,4.2,,19.0,0.0,1014.0,0.0,0.0,93.7,37.4,7.9,"Clear"
"50.0826,8.2493","09/24/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",244.8,9.6,10.3,4.0,,19.0,0.0,1014.0,0.0,0.0,92.9,38.9,8.1,"Clear"
"50.0826,8.2493","09/24/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",244.2,9.9,10.8,3.7,,19.0,0.0,1014.0,0.0,0.0,92.1,40.3,8.3,"Clear"
"50.0826,8.2493","09/24/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",249.4,11.7,13.3,2.5,,28.6,0.0,1013.7,0.0,0.0,82.1,38.0,,"Clear"
"50.0826,8.2493","09/24/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.5,13.5,15.8,1.2,,28.6,0.0,1013.3,0.0,0.0,72.0,35.8,,"Clear"
"50.0826,8.2493","09/24/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",259.7,15.4,18.4,0.0,,28.6,0.0,1013.0,0.0,0.0,62.0,33.5,,"Clear"
"50.0826,8.2493","09/24/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",258.2,16.7,19.1,1.8,,28.6,0.0,1012.3,0.0,0.0,59.0,32.5,,"Clear"
"50.0826,8.2493","09/24/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",256.6,17.9,19.8,3.5,,28.6,0.0,1011.7,0.0,0.0,55.9,31.6,,"Clear"
"50.0826,8.2493","09/24/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.1,19.3,20.5,5.3,,28.6,0.0,1011.0,0.0,0.0,52.9,30.6,,"Clear"
"50.0826,8.2493","09/24/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.0,19.5,19.8,15.9,,28.6,0.0,1010.7,0.0,0.0,54.0,31.7,,"Clear"
"50.0826,8.2493","09/24/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",252.8,19.7,19.1,26.4,,28.6,0.0,1010.3,0.0,0.0,55.1,32.8,,"Partially cloudy"
"50.0826,8.2493","09/24/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.7,20.0,18.4,37.0,,28.6,0.0,1010.0,0.0,0.0,56.2,33.8,,"Partially cloudy"
"50.0826,8.2493","09/24/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.0,18.2,16.6,26.3,,28.6,0.0,1010.3,0.0,0.0,63.5,34.7,,"Partially cloudy"
"50.0826,8.2493","09/24/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",250.2,16.5,14.8,15.7,,28.6,0.0,1010.7,0.0,0.0,70.7,35.5,,"Clear"
"50.0826,8.2493","09/24/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",249.5,14.8,13.0,5.0,,28.6,0.0,1011.0,0.0,0.0,78.0,36.4,,"Clear"
"50.0826,8.2493","09/24/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.4,14.3,13.4,26.3,,47.5,0.0,1011.3,0.0,0.0,80.2,38.6,,"Partially cloudy"
"50.0826,8.2493","09/24/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",253.3,13.8,13.9,47.6,,47.5,0.0,1011.7,0.0,0.0,82.4,40.9,,"Partially cloudy"
"50.0826,8.2493","09/24/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.2,13.3,14.4,68.9,,47.5,0.0,1012.0,0.0,0.0,84.6,43.2,,"Partially cloudy"
"50.0826,8.2493","09/25/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.0,12.8,13.8,78.4,,47.5,0.0,1012.0,0.0,0.0,83.0,42.0,,"Overcast"
"50.0826,8.2493","09/25/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.8,12.4,13.2,88.0,,47.5,0.0,1012.0,0.0,0.0,81.4,40.8,,"Overcast"
"50.0826,8.2493","09/25/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.6,12.0,12.6,97.5,,47.5,0.0,1012.0,0.0,0.0,79.8,39.6,,"Overcast"
"50.0826,8.2493","09/25/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",246.9,11.0,10.7,85.9,,14.3,0.0,1012.3,0.0,0.0,81.8,28.6,,"Overcast"
"50.0826,8.2493","09/25/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",239.3,10.1,8.8,74.3,,14.3,0.0,1012.7,0.0,0.0,83.9,17.5,,"Partially cloudy"
"50.0826,8.2493","09/25/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",231.6,9.2,6.8,62.7,,14.3,0.0,1013.0,0.0,0.0,85.9,6.5,8.3,"Partially cloudy"
"50.0826,8.2493","09/25/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",229.5,9.4,6.1,75.1,,14.3,0.0,1013.7,0.0,0.0,85.4,5.8,8.7,"Overcast"
"50.0826,8.2493","09/25/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",227.4,9.6,5.4,87.6,,14.3,0.0,1014.3,0.0,0.0,84.9,5.0,9.1,"Overcast"
"50.0826,8.2493","09/25/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.3,9.8,4.7,100.0,,14.3,0.0,1015.0,0.0,0.0,84.4,4.3,,"Overcast"
"50.0826,8.2493","09/25/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",239.2,11.1,4.8,100.0,,14.3,0.0,1015.3,0.0,0.0,81.0,6.7,,"Overcast"
"50.0826,8.2493","09/25/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",253.1,12.4,4.9,100.0,,14.3,0.0,1015.7,0.0,0.0,77.5,9.1,,"Overcast"
"50.0826,8.2493","09/25/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",267.0,13.7,5.0,100.0,,14.3,0.0,1016.0,0.0,0.0,74.1,11.5,,"Overcast"
"50.0826,8.2493","09/25/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",267.2,14.0,5.8,96.3,,14.3,0.0,1016.0,0.0,0.0,75.0,12.4,,"Overcast"
"50.0826,8.2493","09/25/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",267.4,14.3,6.5,92.7,,14.3,0.0,1016.0,0.0,0.0,75.9,13.2,,"Overcast"
"50.0826,8.2493","09/25/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",267.6,14.7,7.2,89.0,,14.3,0.0,1016.0,0.0,0.0,76.8,14.0,,"Overcast"
"50.0826,8.2493","09/25/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",261.7,15.0,7.4,86.5,,9.5,0.0,1016.0,0.0,0.0,76.8,13.6,,"Overcast"
"50.0826,8.2493","09/25/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.7,15.3,7.7,83.9,,9.5,0.0,1016.0,0.0,0.0,76.8,13.1,,"Overcast"
"50.0826,8.2493","09/25/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",249.8,15.6,7.9,81.4,,9.5,0.0,1016.0,0.0,0.0,76.8,12.6,,"Overcast"
"50.0826,8.2493","09/25/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",231.2,15.1,5.4,87.6,,9.5,0.03,1016.3,0.0,0.0,80.2,8.6,,"Overcast"
"50.0826,8.2493","09/25/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",212.7,14.6,2.9,93.8,,9.5,0.03,1016.7,0.0,0.0,83.6,4.7,,"Overcast"
"50.0826,8.2493","09/25/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",194.1,14.1,0.4,100.0,,9.5,0.03,1017.0,0.0,0.0,87.0,0.7,,"Overcast"
"50.0826,8.2493","09/25/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",184.3,13.9,1.4,86.6,,14.3,0.0,1017.3,0.0,0.0,87.5,1.7,,"Overcast"
"50.0826,8.2493","09/25/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",174.6,13.9,2.5,73.1,,14.3,0.0,1017.7,0.0,0.0,87.9,2.6,,"Partially cloudy"
"50.0826,8.2493","09/25/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",164.8,13.8,3.6,59.7,,14.3,0.0,1018.0,0.0,0.0,88.4,3.6,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",167.2,13.7,4.1,73.1,,14.3,0.0,1018.0,0.0,0.0,88.4,4.1,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.6,13.7,4.6,86.6,,14.3,0.0,1018.0,0.0,0.0,88.4,4.6,,"Overcast"
"50.0826,8.2493","09/26/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",172.0,13.7,5.0,100.0,,14.3,0.0,1018.0,0.0,0.0,88.4,5.0,,"Overcast"
"50.0826,8.2493","09/26/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.6,13.3,5.4,92.5,,9.5,0.0,1017.7,0.0,0.0,89.9,5.3,,"Overcast"
"50.0826,8.2493","09/26/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",167.2,12.9,5.8,85.0,,9.5,0.0,1017.3,0.0,0.0,91.5,5.5,,"Overcast"
"50.0826,8.2493","09/26/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",164.8,12.5,6.1,77.5,,9.5,0.0,1017.0,0.0,0.0,93.0,5.8,,"Overcast"
"50.0826,8.2493","09/26/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.1,12.0,6.2,53.3,,9.5,0.0,1017.0,0.0,0.0,94.0,5.9,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",173.3,11.6,6.4,29.2,,9.5,0.0,1017.0,0.0,0.0,94.9,6.0,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",177.6,11.2,6.5,5.0,,9.5,0.0,1017.0,0.0,0.0,95.9,6.1,,"Clear"
"50.0826,8.2493","09/26/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",186.2,13.4,6.5,7.3,,9.5,0.0,1017.0,0.0,0.0,85.7,7.8,,"Clear"
"50.0826,8.2493","09/26/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",194.7,15.7,6.5,9.5,,9.5,0.0,1017.0,0.0,0.0,75.5,9.5,,"Clear"
"50.0826,8.2493","09/26/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",203.3,18.0,6.5,11.8,,9.5,0.0,1017.0,0.0,0.0,65.3,11.2,,"Clear"
"50.0826,8.2493","09/26/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",204.0,19.0,7.4,7.9,,9.5,0.0,1016.3,0.0,0.0,60.9,12.4,,"Clear"
"50.0826,8.2493","09/26/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",204.8,20.0,8.4,3.9,,9.5,0.0,1015.7,0.0,0.0,56.6,13.6,,"Clear"
"50.0826,8.2493","09/26/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",205.5,21.1,9.4,0.0,,9.5,0.0,1015.0,0.0,0.0,52.2,14.8,,"Clear"
"50.0826,8.2493","09/26/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.7,21.3,9.7,5.2,,9.5,0.0,1014.7,0.0,0.0,52.0,16.0,,"Clear"
"50.0826,8.2493","09/26/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.8,21.6,10.1,10.3,,9.5,0.0,1014.3,0.0,0.0,51.7,17.2,,"Clear"
"50.0826,8.2493","09/26/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",236.0,21.9,10.4,15.5,,9.5,0.0,1014.0,0.0,0.0,51.5,18.4,,"Clear"
"50.0826,8.2493","09/26/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",234.1,19.6,9.7,43.3,,9.5,0.0,1014.3,0.0,0.0,61.6,20.6,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",232.1,17.3,9.0,71.2,,9.5,0.0,1014.7,0.0,0.0,71.7,22.9,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",230.2,15.1,8.3,99.0,,9.5,0.0,1015.0,0.0,0.0,81.8,25.2,,"Overcast"
"50.0826,8.2493","09/26/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",233.9,14.7,7.7,81.8,,23.7,0.0,1015.0,0.0,0.0,84.0,19.0,,"Overcast"
"50.0826,8.2493","09/26/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",237.7,14.3,7.1,64.6,,23.7,0.0,1015.0,0.0,0.0,86.3,12.7,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",241.4,13.9,6.5,47.4,,23.7,0.0,1015.0,0.0,0.0,88.5,6.5,,"Partially cloudy"
"50.0826,8.2493","09/27/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",232.6,14.4,6.7,64.9,,23.7,0.0,1015.0,0.0,0.0,85.6,12.7,,"Partially cloudy"
"50.0826,8.2493","09/27/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",223.9,14.9,7.0,82.5,,23.7,0.0,1015.0,0.0,0.0,82.8,19.0,,"Overcast"
"50.0826,8.2493","09/27/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.1,15.4,7.2,100.0,,23.7,0.0,1015.0,0.0,0.0,79.9,25.2,,"Overcast"
"50.0826,8.2493","09/27/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.6,15.4,7.3,100.0,,19.0,0.0,1015.0,0.0,0.0,79.3,25.9,,"Overcast"
